,Date,High,Low,Open,8,Volume,Adj Close,Timestamp,Scale Close
1058,2018-02-14,1075.469970703125,1049.800048828125,1054.3199462890625,1072.699951171875,2065200.0,1072.699951171875,1518584400.0,0.7034697742147108
1057,2018-02-13,1061.219970703125,1046.9200439453125,1050.0,1054.1400146484375,1579300.0,1054.1400146484375,1518498000.0,0.6912982864269855
1056,2018-02-12,1065.5699462890625,1045.489990234375,1056.6700439453125,1054.56005859375,2812000.0,1054.56005859375,1518411600.0,0.6915737485625496
1055,2018-02-09,1051.719970703125,997.0,1025.8800048828125,1046.27001953125,4918000.0,1046.27001953125,1518152400.0,0.6861371939126151
1054,2018-02-08,1063.9300537109375,1004.7000122070312,1059.8699951171875,1007.7100219726562,3339600.0,1007.7100219726562,1518066000.0,0.6608497938837159
1053,2018-02-07,1086.530029296875,1054.6199951171875,1084.969970703125,1055.4100341796875,2597100.0,1055.4100341796875,1517979600.0,0.6921311571210884
1052,2018-02-06,1087.3800048828125,1030.010009765625,1033.97998046875,1084.4300537109375,3831500.0,1084.4300537109375,1517893200.0,0.7111623005130993
1051,2018-02-05,1114.989990234375,1056.739990234375,1100.6099853515625,1062.3900146484375,4177500.0,1062.3900146484375,1517806800.0,0.6967085837155528
1050,2018-02-02,1131.300048828125,1111.1700439453125,1127.4200439453125,1119.199951171875,5892100.0,1119.199951171875,1517547600.0,0.7339641771139077
1049,2018-02-01,1187.449951171875,1169.3599853515625,1175.989990234375,1181.5899658203125,3675700.0,1181.5899658203125,1517461200.0,0.7748791500940422
1048,2018-01-31,1186.3199462890625,1172.0999755859375,1183.81005859375,1182.219970703125,1801100.0,1182.219970703125,1517374800.0,0.7752923032709227
1047,2018-01-30,1187.9300537109375,1174.510009765625,1177.719970703125,1177.3699951171875,1866900.0,1177.3699951171875,1517288400.0,0.7721117202694422
1046,2018-01-29,1198.0,1184.06005859375,1188.0,1186.47998046875,1574700.0,1186.47998046875,1517202000.0,0.7780859904568901
1045,2018-01-26,1187.56005859375,1168.030029296875,1187.530029296875,1187.56005859375,2108500.0,1187.56005859375,1516942800.0,0.7787942987903602
1044,2018-01-25,1185.0,1171.8399658203125,1180.7099609375,1182.1400146484375,1499200.0,1182.1400146484375,1516856400.0,0.775239868601119
1043,2018-01-24,1187.050048828125,1167.4000244140625,1184.97998046875,1171.2900390625,1856400.0,1171.2900390625,1516770000.0,0.768124523935226
1042,2018-01-23,1178.510009765625,1167.25,1170.6199951171875,1176.1700439453125,1956900.0,1176.1700439453125,1516683600.0,0.7713247999577321
1041,2018-01-22,1166.8800048828125,1141.8199462890625,1143.8199462890625,1164.1600341796875,1477500.0,1164.1600341796875,1516597200.0,0.7634487122885651
1040,2018-01-19,1143.780029296875,1132.5,1138.030029296875,1143.5,1527600.0,1143.5,1516338000.0,0.7498999938759507
1039,2018-01-18,1140.5899658203125,1124.4599609375,1139.3499755859375,1135.969970703125,1374900.0,1135.969970703125,1516251600.0,0.7449618487744096
1038,2018-01-17,1139.3199462890625,1123.489990234375,1136.3599853515625,1139.0999755859375,1391500.0,1139.0999755859375,1516165200.0,0.7470144859781287
1037,2018-01-16,1148.8800048828125,1126.6600341796875,1140.31005859375,1130.699951171875,1823100.0,1130.699951171875,1516078800.0,0.7415058036373651
1036,2018-01-12,1131.300048828125,1108.010009765625,1110.0999755859375,1130.6500244140625,1929300.0,1130.6500244140625,1515733200.0,0.7414730619885869
1035,2018-01-11,1114.8499755859375,1106.47998046875,1112.31005859375,1112.050048828125,1121200.0,1112.050048828125,1515646800.0,0.7292753168394943
1034,2018-01-10,1112.780029296875,1103.97998046875,1107.0,1110.1400146484375,1036700.0,1110.1400146484375,1515560400.0,0.728022728628169
1033,2018-01-09,1118.43994140625,1108.199951171875,1118.43994140625,1112.7900390625,1340400.0,1112.7900390625,1515474000.0,0.729760597707204
1032,2018-01-08,1119.1600341796875,1110.0,1111.0,1114.2099609375,1232200.0,1114.2099609375,1515387600.0,0.7306917734005725
1031,2018-01-05,1113.5799560546875,1101.800048828125,1103.449951171875,1110.2900390625,1512500.0,1110.2900390625,1515128400.0,0.7281211136803655
1030,2018-01-04,1104.0799560546875,1094.260009765625,1097.0899658203125,1095.760009765625,1302600.0,1095.760009765625,1515042000.0,0.7185924133036764
1029,2018-01-03,1096.0999755859375,1073.4300537109375,1073.9300537109375,1091.52001953125,1565900.0,1091.52001953125,1514955600.0,0.7158118547983927
1028,2018-01-02,1075.97998046875,1053.02001953125,1053.02001953125,1073.2099609375,1588300.0,1073.2099609375,1514869200.0,0.7038042353604204
1027,2017-12-29,1058.050048828125,1052.699951171875,1055.489990234375,1053.4000244140625,1180300.0,1053.4000244140625,1514523600.0,0.6908130055592758
1026,2017-12-28,1064.8399658203125,1053.3800048828125,1062.25,1055.949951171875,994200.0,1055.949951171875,1514437200.0,0.6924852312348925
1025,2017-12-27,1068.27001953125,1058.3800048828125,1066.5999755859375,1060.199951171875,1116200.0,1060.199951171875,1514350800.0,0.695272354080518
1024,2017-12-26,1068.8599853515625,1058.6400146484375,1068.6400146484375,1065.8499755859375,918800.0,1065.8499755859375,1514264400.0,0.6989776039917593
1023,2017-12-22,1071.719970703125,1067.6400146484375,1070.0,1068.8599853515625,889400.0,1068.8599853515625,1513918800.0,0.7009515491643075
1022,2017-12-21,1077.52001953125,1069.0,1075.3900146484375,1070.8499755859375,1282000.0,1070.8499755859375,1513832400.0,0.7022565720454365
1021,2017-12-20,1081.22998046875,1068.5999755859375,1080.9200439453125,1073.56005859375,1436400.0,1073.56005859375,1513746000.0,0.7040338271665225
1020,2017-12-19,1084.969970703125,1072.27001953125,1083.02001953125,1079.780029296875,1317500.0,1079.780029296875,1513659600.0,0.7081128442125934
1019,2017-12-18,1086.489990234375,1070.3699951171875,1076.449951171875,1085.0899658203125,1514600.0,1085.0899658203125,1513573200.0,0.7115950666580744
1018,2017-12-15,1075.25,1060.0899658203125,1063.780029296875,1072.0,3188000.0,1072.0,1513314000.0,0.7030107507083684
1017,2017-12-14,1067.0799560546875,1053.5999755859375,1055.489990234375,1057.469970703125,1548100.0,1057.469970703125,1513227600.0,0.6934820503316793
1016,2017-12-13,1055.47998046875,1046.5799560546875,1052.0799560546875,1051.3900146484375,1384000.0,1051.3900146484375,1513141200.0,0.6894948539974631
1015,2017-12-12,1062.5,1044.8699951171875,1050.0,1048.77001953125,1694100.0,1048.77001953125,1513054800.0,0.6877766779394535
1014,2017-12-11,1056.0,1044.1199951171875,1051.1099853515625,1051.969970703125,1162700.0,1051.969970703125,1512968400.0,0.6898751854726345
1013,2017-12-08,1056.4200439453125,1045.8599853515625,1051.81005859375,1049.3800048828125,1558500.0,1049.3800048828125,1512709200.0,0.6881767024356504
1012,2017-12-07,1048.9200439453125,1035.3599853515625,1036.0699462890625,1044.5699462890625,1543300.0,1044.5699462890625,1512622800.0,0.6850222967426062
1011,2017-12-06,1039.5799560546875,1015.3099975585938,1016.52001953125,1032.719970703125,1435500.0,1032.719970703125,1512536400.0,0.6772511584659777
1010,2017-12-05,1036.6800537109375,1002.3200073242188,1010.989990234375,1019.5999755859375,1949900.0,1019.5999755859375,1512450000.0,0.6686471494952463
1009,2017-12-04,1031.3399658203125,1009.219970703125,1027.800048828125,1011.8699951171875,1938900.0,1011.8699951171875,1512363600.0,0.6635778776927305
1008,2017-12-01,1037.239990234375,1016.9000244140625,1030.4100341796875,1025.0699462890625,1888100.0,1025.0699462890625,1512104400.0,0.6722343213332655
1007,2017-11-30,1044.1400146484375,1030.0699462890625,1039.93994140625,1036.1700439453125,2254600.0,1036.1700439453125,1512018000.0,0.6795136944547735
1006,2017-11-29,1058.77001953125,1029.6500244140625,1056.1800537109375,1037.3800048828125,2793300.0,1037.3800048828125,1511931600.0,0.6803071791068255
1005,2017-11-28,1080.0,1054.5400390625,1073.989990234375,1063.2900390625,1821200.0,1063.2900390625,1511845200.0,0.6972988139758008
1004,2017-11-27,1073.0400390625,1054.77001953125,1058.5699462890625,1072.010009765625,1771500.0,1072.010009765625,1511758800.0,0.7030173150487102
1003,2017-11-24,1060.0699462890625,1051.9200439453125,1054.3900146484375,1056.52001953125,824600.0,1056.52001953125,1511499600.0,0.692859078422653
1002,2017-11-22,1055.4300537109375,1047.25,1051.1600341796875,1051.9200439453125,726900.0,1051.9200439453125,1511326800.0,0.6898424438238563
1001,2017-11-21,1050.3900146484375,1039.1400146484375,1040.0400390625,1050.300048828125,1110300.0,1050.300048828125,1511240400.0,0.6887800613765822
1000,2017-11-20,1038.699951171875,1032.6800537109375,1036.0,1034.6600341796875,876300.0,1034.6600341796875,1511154000.0,0.6785234396983285
999,2017-11-17,1051.0,1033.72998046875,1049.800048828125,1035.8900146484375,1335600.0,1035.8900146484375,1510894800.0,0.6793300530310641
998,2017-11-16,1051.760009765625,1038.0,1038.75,1048.469970703125,1188400.0,1048.469970703125,1510808400.0,0.6875799078350605
997,2017-11-15,1039.6300048828125,1030.760009765625,1035.0,1036.4100341796875,905300.0,1036.4100341796875,1510722000.0,0.6796710785171155
996,2017-11-14,1042.300048828125,1029.3299560546875,1037.719970703125,1041.6400146484375,1050600.0,1041.6400146484375,1510635600.0,0.6831008662927928
995,2017-11-13,1048.739990234375,1039.260009765625,1040.800048828125,1041.199951171875,940700.0,1041.199951171875,1510549200.0,0.6828122754765451
994,2017-11-10,1046.6300048828125,1041.219970703125,1043.8699951171875,1044.1500244140625,972100.0,1044.1500244140625,1510290000.0,0.6847469146599732
993,2017-11-09,1050.8800048828125,1035.8499755859375,1048.0,1047.719970703125,1794600.0,1047.719970703125,1510203600.0,0.6870880626270089
992,2017-11-08,1062.68994140625,1047.050048828125,1050.050048828125,1058.2900390625,1213800.0,1058.2900390625,1510117200.0,0.6940198459221237
991,2017-11-07,1053.4100341796875,1043.0,1049.6500244140625,1052.3900146484375,1305200.0,1052.3900146484375,1510030800.0,0.6901506476081986
990,2017-11-06,1052.5899658203125,1042.0,1049.0999755859375,1042.6800537109375,914700.0,1042.6800537109375,1509944400.0,0.6837829172648956
989,2017-11-03,1050.6600341796875,1037.6500244140625,1042.75,1049.989990234375,1388500.0,1049.989990234375,1509681600.0,0.6885767269318473
988,2017-11-02,1045.52001953125,1028.6600341796875,1039.989990234375,1042.969970703125,1334700.0,1042.969970703125,1509595200.0,0.6839730429760157
987,2017-11-01,1047.8599853515625,1034.0,1036.3199462890625,1042.5999755859375,2163100.0,1042.5999755859375,1509508800.0,0.6837304025421609
986,2017-10-31,1041.0,1026.300048828125,1033.0,1033.0400390625,1516300.0,1033.0400390625,1509422400.0,0.6774610572510544
985,2017-10-30,1039.8299560546875,1022.3300170898438,1029.1600341796875,1033.1300048828125,2340200.0,1033.1300048828125,1509336000.0,0.6775200562611999
984,2017-10-27,1063.6199951171875,1026.8499755859375,1030.989990234375,1033.6700439453125,5184100.0,1033.6700439453125,1509076800.0,0.6778742104279349
983,2017-10-26,1006.510009765625,990.469970703125,998.469970703125,991.4199829101562,2369800.0,991.4199829101562,1508990400.0,0.650166890347898
982,2017-10-25,994.4299926757812,977.719970703125,986.27001953125,991.4600219726562,1528700.0,991.4600219726562,1508904000.0,0.6501931477092654
981,2017-10-24,989.260009765625,977.0800170898438,986.5,988.489990234375,1445100.0,988.489990234375,1508817600.0,0.6482454198716191
980,2017-10-23,1005.7899780273438,983.0999755859375,1005.1799926757812,985.5399780273438,1639300.0,985.5399780273438,1508731200.0,0.6463108207146565
979,2017-10-20,1008.6500244140625,1002.27001953125,1007.0499877929688,1005.0700073242188,1606000.0,1005.0700073242188,1508472000.0,0.6591184891450227
978,2017-10-19,1007.3200073242188,997.2999877929688,1004.75,1001.8400268554688,1714200.0,1001.8400268554688,1508385600.0,0.6570002885908163
977,2017-10-18,1016.3099975585938,1005.3200073242188,1011.0499877929688,1012.739990234375,1279800.0,1012.739990234375,1508299200.0,0.664148414931953
976,2017-10-17,1014.5599975585938,1006.0499877929688,1007.4400024414062,1011.0,1013000.0,1011.0,1508212800.0,0.6630073404535078
975,2017-10-16,1012.0,1001.52001953125,1009.6300048828125,1009.3499755859375,1071000.0,1009.3499755859375,1508126400.0,0.6619252649852082
974,2017-10-13,1014.760009765625,1007.0599975585938,1009.1099853515625,1007.8699951171875,1327600.0,1007.8699951171875,1507867200.0,0.6609547032497888
973,2017-10-12,1011.5399780273438,1001.0999755859375,1003.8400268554688,1005.6500244140625,1530700.0,1005.6500244140625,1507780800.0,0.6594988606466595
972,2017-10-11,1007.5700073242188,987.9400024414062,989.0399780273438,1005.6500244140625,1815000.0,1005.6500244140625,1507694400.0,0.6594988606466595
971,2017-10-10,997.469970703125,981.1099853515625,995.2999877929688,987.7999877929688,1163400.0,987.7999877929688,1507608000.0,0.6477929206791531
970,2017-10-09,1000.4600219726562,991.5,995.0,992.3099975585938,1295500.0,992.3099975585938,1507521600.0,0.6507505562678043
969,2017-10-06,994.260009765625,978.510009765625,980.0,993.6400146484375,1553000.0,993.6400146484375,1507262400.0,0.6516227729774927
968,2017-10-05,986.510009765625,970.27001953125,972.7899780273438,985.1900024414062,1780900.0,985.1900024414062,1507176000.0,0.6460813089614853
967,2017-10-04,974.4000244140625,965.6099853515625,971.760009765625,966.780029296875,1057800.0,966.780029296875,1507089600.0,0.6340081661994911
966,2017-10-03,972.4400024414062,962.7100219726562,967.5599975585938,972.0800170898438,1083300.0,972.0800170898438,1507003200.0,0.6374838643310957
965,2017-10-02,977.739990234375,961.9500122070312,975.6500244140625,967.469970703125,1539100.0,967.469970703125,1506916800.0,0.6344606253654916
964,2017-09-29,975.8099975585938,966.0,966.0,973.719970703125,2031100.0,973.719970703125,1506657600.0,0.638559335432588
963,2017-09-28,966.1799926757812,955.5499877929688,956.25,964.8099975585938,1400900.0,964.8099975585938,1506571200.0,0.6327162319725803
962,2017-09-27,965.4299926757812,941.9500122070312,942.739990234375,959.9000244140625,2334600.0,959.9000244140625,1506484800.0,0.6294963029555142
961,2017-09-26,944.0800170898438,935.1199951171875,936.6900024414062,937.4299926757812,1672700.0,937.4299926757812,1506398400.0,0.6147605997085273
960,2017-09-25,939.75,924.510009765625,939.4500122070312,934.280029296875,1873400.0,934.280029296875,1506312000.0,0.61269487385059
959,2017-09-22,950.0,940.8400268554688,942.77001953125,943.260009765625,1074800.0,943.260009765625,1506052800.0,0.6185838876665251
958,2017-09-21,952.7999877929688,939.3800048828125,948.1300048828125,947.5499877929688,1370700.0,947.5499877929688,1505966400.0,0.6213972278470524
957,2017-09-20,950.0,937.5,937.72998046875,947.5399780273438,2004000.0,947.5399780273438,1505880000.0,0.6213906635067107
956,2017-09-19,937.9400024414062,926.6599731445312,933.4099731445312,936.8599853515625,1242700.0,936.8599853515625,1505793600.0,0.6143867925472323
955,2017-09-18,936.8599853515625,925.4000244140625,935.010009765625,929.75,1473700.0,929.75,1505707200.0,0.6097241095812551
954,2017-09-15,941.75,931.25,940.0900268554688,935.2899780273438,1994300.0,935.2899780273438,1505448000.0,0.6133571917752018
953,2017-09-14,948.030029296875,938.3599853515625,946.0,940.1300048828125,1427400.0,940.1300048828125,1505361600.0,0.616531250462806
952,2017-09-13,952.8499755859375,944.739990234375,945.5,950.4400024414062,1095400.0,950.4400024414062,1505275200.0,0.6232924809884296
951,2017-09-12,948.0900268554688,937.5,946.9199829101562,946.6500244140625,1284800.0,946.6500244140625,1505188800.0,0.6208070376132699
950,2017-09-11,952.6799926757812,941.0,947.2000122070312,943.2899780273438,1337400.0,943.2899780273438,1505102400.0,0.6186035406610851
949,2017-09-08,950.7000122070312,940.010009765625,949.7000122070312,941.4099731445312,999900.0,941.4099731445312,1504843200.0,0.6173706454707852
948,2017-09-07,950.5,937.530029296875,944.25,949.8900146484375,1116600.0,949.8900146484375,1504756800.0,0.6229318025078182
947,2017-09-06,944.5,932.6799926757812,943.8699951171875,942.02001953125,1391500.0,942.02001953125,1504670400.0,0.6177707099934476
946,2017-09-05,951.3900146484375,935.5999755859375,946.8599853515625,941.47998046875,1457400.0,941.47998046875,1504584000.0,0.6174165558267126
945,2017-09-01,958.3300170898438,950.280029296875,957.469970703125,951.989990234375,1042900.0,951.989990234375,1504238400.0,0.6243089530797763
944,2017-08-31,957.2000122070312,946.25,946.2999877929688,955.239990234375,1693300.0,955.239990234375,1504152000.0,0.6264402823146664
943,2017-08-30,945.8599853515625,934.0499877929688,935.6699829101562,943.6300048828125,1120300.0,943.6300048828125,1504065600.0,0.61882652810038
942,2017-08-29,938.1900024414062,919.3099975585938,919.9500122070312,935.75,1158600.0,935.75,1503979200.0,0.6136588712456676
941,2017-08-28,934.8499755859375,926.1099853515625,931.8800048828125,928.1300048828125,1049400.0,928.1300048828125,1503892800.0,0.608661727133981
940,2017-08-25,940.72998046875,930.0999755859375,939.2100219726562,930.5,1187300.0,930.5,1503633600.0,0.6102159547893067
939,2017-08-24,946.3099975585938,930.739990234375,943.7100219726562,936.8900146484375,1294600.0,936.8900146484375,1503547200.0,0.6144064855682577
938,2017-08-23,945.4299926757812,935.239990234375,937.0,942.5800170898438,1134500.0,942.5800170898438,1503460800.0,0.6181379528144009
937,2017-08-22,941.9600219726562,926.1699829101562,926.9600219726562,940.4000244140625,1775100.0,940.4000244140625,1503374400.0,0.6167083275461736
936,2017-08-21,928.25,918.5999755859375,925.77001953125,920.8699951171875,1301200.0,920.8699951171875,1503288000.0,0.6039006591158074
935,2017-08-18,931.02001953125,923.4500122070312,926.97998046875,926.1799926757812,1337400.0,926.1799926757812,1503028800.0,0.6073829215877539
934,2017-08-17,943.8099975585938,927.6400146484375,942.9500122070312,927.6599731445312,1695700.0,927.6599731445312,1502942400.0,0.6083534833231733
